,名字,攻击力,血量,阵营,技能1,技能2,技能3
0,青州兵,20,50,群雄,,,
,青州兵,30,60,群雄,,,
,青州兵,40,70,群雄,,,
